Date,Open,High,Low,Close,Volume
20-02-2022,2763.756658,2763.756658,2585.946398,2628.648543,11641437834
21-02-2022,2627.665451,2752.458514,2568.254454,2573.816226,18646392740
22-02-2022,2572.898567,2648.916694,2510.678705,2639.299263,16360200507
23-02-2022,2639.44701,2741.368439,2587.412955,2590.359621,13382637240
24-02-2022,2588.166183,2689.047638,2308.914731,2598.06716,29312342666
25-02-2022,2598.436291,2821.972435,2579.207982,2764.535656,17208902048
26-02-2022,2764.989507,2849.423985,2745.009071,2781.111904,11724648351
27-02-2022,2780.504382,2831.125543,2581.615662,2621.801794,16150857254
28-02-2022,2621.17215,2929.180525,2586.388112,2919.201229,19266124733
01-03-2022,2919.775878,3029.65156,2868.938999,2972.485066,18757425786
02-03-2022,2972.471971,3026.86828,2919.943099,2950.118501,16636517503
03-03-2022,2950.156662,2964.673394,2797.3193,2834.469105,13091199728
04-03-2022,2834.987403,2835.176317,2587.748176,2617.156028,14496939024
05-03-2022,2618.473533,2679.102464,2596.990006,2664.831174,8072368396
06-03-2022,2664.943597,2673.637166,2555.037441,2555.037441,8872976607
07-03-2022,2555.297578,2639.943219,2455.593727,2497.77132,14594098731
08-03-2022,2497.721431,2618.16612,2489.755244,2576.747612,13922922903
09-03-2022,2577.165363,2761.796469,2573.655189,2729.783504,14173665398
10-03-2022,2729.116551,2729.116551,2566.193147,2608.048498,13292477213
11-03-2022,2608.271175,2664.558685,2534.68817,2559.563044,12382419582
12-03-2022,2559.660726,2606.438613,2559.126906,2574.754205,6532996574
13-03-2022,2573.487982,2594.54969,2503.885178,2518.944631,8632000379
14-03-2022,2518.486311,2604.034434,2505.299226,2590.696051,11244398839
15-03-2022,2590.668934,2662.329533,2515.765983,2620.149625,12861105614
16-03-2022,2620.028485,2781.307231,2610.764508,2772.055618,17915109769
17-03-2022,2771.964019,2826.160578,2751.560725,2814.854434,12685265194
18-03-2022,2814.43467,2973.616137,2774.855636,2945.343025,15830879093
19-03-2022,2944.721744,2979.986957,2910.802203,2946.257139,11576463120
20-03-2022,2946.547655,2956.965463,2826.107381,2860.45913,12684727326
21-03-2022,2860.103182,2954.556675,2838.250478,2897.97668,15206116098
22-03-2022,2897.774098,3040.382765,2892.544501,2973.131131,16830539230
23-03-2022,2973.14505,3036.752161,2933.306734,3031.067025,16008767658
24-03-2022,3031.060826,3118.387774,3012.326627,3108.06191,18070503166
25-03-2022,3108.449036,3183.957967,3087.49083,3106.67128,17030503831
26-03-2022,3106.405395,3146.825409,3091.825351,3143.179066,8876420740
27-03-2022,3143.795603,3291.577586,3129.997758,3291.577586,13431866834
28-03-2022,3292.322394,3424.019265,3279.027176,3336.634572,20620450770
29-03-2022,3335.021154,3470.186304,3335.021154,3401.987738,19533323636
30-03-2022,3401.526217,3435.286169,3349.237053,3385.157897,15302506131
31-03-2022,3385.289359,3435.12842,3272.934663,3281.642878,17685495686
01-04-2022,3282.576168,3467.555908,3223.891304,3449.55213,20982988937
02-04-2022,3449.788662,3521.284678,3442.00016,3445.059371,23571556215
03-04-2022,3444.810663,3573.960243,3421.259779,3522.8334,15333808649
04-04-2022,3522.364931,3535.148077,3422.00103,3521.241137,18209969743
05-04-2022,3521.239783,3546.706857,3410.547512,3411.792509,16681503199
06-04-2022,3411.672097,3411.672097,3171.204968,3171.69201,25632563639
07-04-2022,3172.197361,3263.474558,3155.580992,3233.274707,16745496605
08-04-2022,3233.272402,3301.607533,3179.142428,3192.074044,17557050669
09-04-2022,3191.976016,3261.963103,3187.469209,3261.916171,9908112156
10-04-2022,3261.291417,3303.003095,3211.866884,3211.866884,10427054790
11-04-2022,3209.576993,3214.461863,2962.75648,2981.052314,21891804830
12-04-2022,2981.420694,3077.452656,2957.872412,3030.376456,20235707410
13-04-2022,3029.877916,3123.575383,3006.481666,3118.344282,16088473629
14-04-2022,3117.821745,3139.928657,2988.435308,3019.90951,15821419931
15-04-2022,3020.134531,3044.287441,3001.123262,3040.916564,11256651536
16-04-2022,3041.123199,3074.88691,3016.421096,3062.310381,8766710365
17-04-2022,3061.881928,3075.77593,2989.043993,2993.403282,10463091281
18-04-2022,2993.483809,3062.520906,2893.912796,3057.606716,18629381299
19-04-2022,3057.570261,3125.084346,3035.535092,3104.106521,14156035096
20-04-2022,3103.934976,3157.885713,3045.288319,3077.745833,15547362265
21-04-2022,3077.82937,3173.451404,2962.410298,2987.480691,20783591093
22-04-2022,2986.938727,3024.85454,2942.358746,2964.835613,16782795477
23-04-2022,2964.80231,2975.322701,2926.740272,2938.113993,9116955609
24-04-2022,2937.347167,2961.88214,2922.128636,2922.732643,9696829579
25-04-2022,2922.990187,3018.41547,2804.507104,3009.393546,22332690614
26-04-2022,3008.946343,3026.41504,2786.253059,2808.298332,19052045399
27-04-2022,2808.646089,2911.87747,2802.273551,2888.929765,17419284041
28-04-2022,2888.849789,2973.13494,2861.821464,2936.941016,18443524633
29-04-2022,2936.776539,2943.445709,2782.435387,2815.601897,18771041399
30-04-2022,2815.53342,2836.827547,2727.406338,2730.186822,13520941867
01-05-2022,2729.994199,2838.704254,2728.07896,2827.756144,15332730152
02-05-2022,2827.613996,2874.146092,2785.522988,2857.410518,18609741545
03-05-2022,2857.152298,2859.193402,2762.118552,2783.476209,13026093219
04-05-2022,2783.13121,2956.686888,2779.273623,2940.644827,18186749944
05-05-2022,2940.226647,2948.960578,2704.916175,2749.213042,22642925048
06-05-2022,2748.931577,2754.837684,2645.335225,2694.979684,21027599270
07-05-2022,2694.991846,2696.652799,2599.523387,2636.092958,13369276367
08-05-2022,2636.121783,2638.830508,2498.430059,2517.459986,20802269935
09-05-2022,2518.508381,2528.258172,2238.062657,2245.430532,36333567678
10-05-2022,2242.650345,2450.760236,2206.756938,2343.510888,38202099639
11-05-2022,2342.754252,2441.079463,2018.855613,2072.108679,45743399154
12-05-2022,2072.504578,2170.45797,1748.303063,1961.701583,42463486402
13-05-2022,1960.122547,2139.713315,1941.975931,2014.418234,24816096567
14-05-2022,2014.280666,2063.42993,1956.572948,2056.273915,15457044616
15-05-2022,2056.183222,2147.194428,2008.162742,2145.706666,14846088335
16-05-2022,2145.836807,2145.836807,1988.811731,2022.725934,21459552191
17-05-2022,2022.882354,2113.059899,2015.971523,2090.409246,18509929297
18-05-2022,2090.459886,2102.326655,1916.656106,1916.656106,17740965589
19-05-2022,1916.149514,2028.38815,1907.020505,2018.336171,18734247914
20-05-2022,2018.00013,2054.796005,1926.676796,1961.31565,15892482289
21-05-2022,1961.017996,1985.395961,1944.265107,1974.518367,8546822406
22-05-2022,1974.670604,2047.191436,1966.03878,2043.170126,10941123403
23-05-2022,2042.344786,2080.333377,1964.386581,1972.181889,16434529708
24-05-2022,1972.390871,1991.535499,1920.688158,1978.982754,13057109007
25-05-2022,1978.677042,2014.369526,1943.938546,1944.827845,13364545730
26-05-2022,1945.03336,1962.171083,1759.199581,1803.913292,23458681818
27-05-2022,1802.543865,1814.656532,1721.264749,1724.922864,25470760032
28-05-2022,1762.48216,1800.470834,1724.635946,1792.416156,12897702711
29-05-2022,1792.184445,1818.776665,1765.937323,1812.030959,10642556101
30-05-2022,1811.886042,2005.210842,1804.45601,1996.441284,19580808705
31-05-2022,1996.408054,2005.490985,1932.35208,1942.327998,18363115560
01-06-2022,1942.050618,1965.166582,1776.053212,1823.569357,21037797760
02-06-2022,1822.412116,1845.314017,1789.664127,1834.15057,17065041354
03-06-2022,1834.135021,1840.058834,1746.50976,1775.07862,14878001811
04-06-2022,1775.220825,1810.299632,1751.533314,1801.609446,8677951273
05-06-2022,1801.819008,1825.859595,1777.13326,1805.204989,8850385937
06-06-2022,1805.636018,1915.030496,1804.990262,1859.289666,16518471852
07-06-2022,1859.333756,1862.914874,1729.413549,1814.048302,24020076750
08-06-2022,1814.100654,1830.675998,1770.2312,1793.572311,18041476023
09-06-2022,1793.512807,1827.293139,1779.867545,1789.826045,12013083393
10-06-2022,1789.68994,1797.607753,1663.433947,1665.042246,18504740451
11-06-2022,1665.217937,1679.314198,1507.038986,1529.663456,21127089064
12-06-2022,1530.189695,1539.705034,1436.183921,1445.216594,23465074882
13-06-2022,1443.835474,1448.738036,1181.948265,1204.582809,45162788786
14-06-2022,1204.555344,1252.471831,1094.701913,1211.662895,33327826525
15-06-2022,1211.365962,1236.627516,1025.684232,1233.206443,37539999450
16-06-2022,1233.603466,1246.140624,1058.784511,1067.730721,18907671369
17-06-2022,1067.987718,1112.471604,1060.867718,1086.519305,14591486540
18-06-2022,1086.37796,1095.166841,896.1090091,993.6368047,21655406608
19-06-2022,993.4006603,1142.340819,943.1163633,1127.656467,21795481981
20-06-2022,1127.656268,1159.985402,1066.113122,1127.642397,19739691429
21-06-2022,1127.511892,1185.432438,1112.572608,1124.824592,15632089439
22-06-2022,1125.372902,1126.261661,1049.763325,1051.421903,15010593493
23-06-2022,1051.329285,1146.494202,1050.219614,1143.386686,14657862919
24-06-2022,1143.204659,1238.61698,1134.514057,1226.84475,16981552654
25-06-2022,1226.72468,1246.394253,1184.562036,1243.446923,12481946184
26-06-2022,1242.987567,1272.13128,1199.406338,1199.831633,12096607824
27-06-2022,1199.713077,1234.180835,1179.792494,1193.680713,12492225250
28-06-2022,1193.253971,1229.739,1141.159619,1144.579274,14023205651
29-06-2022,1144.524364,1152.684771,1092.099171,1098.943884,15386286815
30-06-2022,1099.353092,1103.690473,1009.094852,1067.2988,16350755497
01-07-2022,1068.316818,1100.223882,1040.150726,1059.767382,17499453625
02-07-2022,1060.121219,1073.052585,1033.962156,1066.512768,9935603640
03-07-2022,1066.467442,1083.418979,1044.005583,1073.766988,8557248150
04-07-2022,1073.794268,1152.943815,1048.396377,1151.059076,13670889311
05-07-2022,1150.509823,1165.682737,1086.829995,1134.540972,16195518291
06-07-2022,1134.822293,1193.636745,1116.247528,1186.973982,15373536703
07-07-2022,1186.960899,1246.894865,1165.623167,1237.59343,14230795894
08-07-2022,1237.580368,1262.885769,1200.632216,1222.506194,16315929082
09-07-2022,1222.306844,1228.76792,1209.377562,1216.978284,8821353104
10-07-2022,1216.904363,1216.904363,1157.17554,1168.401611,10984558039
11-07-2022,1168.139029,1169.193825,1095.002789,1097.236515,12064180410
12-07-2022,1097.259208,1097.259208,1038.135642,1038.191695,12583282453
13-07-2022,1038.186585,1113.587153,1019.220319,1113.587153,18302588147
14-07-2022,1113.515759,1202.953357,1077.405716,1191.526214,16688640823
15-07-2022,1191.674781,1275.778181,1182.90321,1233.129114,17411448225
16-07-2022,1232.791654,1377.944547,1195.606009,1352.626475,18364013796
17-07-2022,1353.205053,1378.417495,1329.76333,1338.635703,16079711737
18-07-2022,1338.806013,1578.717895,1338.806013,1578.717895,27440420623
19-07-2022,1578.383896,1607.033114,1501.797521,1542.975274,27753529276
20-07-2022,1542.954341,1612.645774,1500.803249,1520.200718,22942708340
21-07-2022,1520.374466,1595.761985,1472.185402,1576.749561,20009556587
22-07-2022,1576.745382,1641.209233,1523.641753,1537.405121,18926100582
23-07-2022,1536.457394,1591.632548,1495.678076,1549.29753,14998811383
24-07-2022,1549.222566,1654.42873,1548.671194,1599.476649,17217849557
25-07-2022,1599.157277,1605.336911,1445.383422,1445.383422,20585056021
26-07-2022,1445.151105,1445.151105,1362.951713,1441.806793,18238563509
27-07-2022,1443.726819,1636.799493,1423.618848,1636.23271,23007524016
28-07-2022,1636.231991,1774.57644,1604.891007,1725.468189,27231399966
29-07-2022,1725.623916,1759.88404,1662.791111,1727.40693,23249531113
30-07-2022,1727.061942,1738.016892,1678.108088,1695.9695,15576977870
31-07-2022,1695.884774,1745.883193,1672.612824,1681.517319,14200735370
01-08-2022,1681.445563,1700.170903,1613.415966,1635.195792,16191371176
02-08-2022,1634.645845,1672.629811,1567.851047,1632.945439,20426082309
03-08-2022,1633.051317,1678.098258,1595.634523,1618.874543,16786218830
04-08-2022,1618.886721,1658.511619,1585.326536,1608.205823,14467440626
05-08-2022,1607.523935,1732.254584,1606.497049,1732.254584,18546491876
06-08-2022,1732.661091,1744.326395,1691.658087,1691.658087,11757911705
07-08-2022,1691.777951,1724.789135,1672.908412,1699.350771,10252090340
08-08-2022,1699.693432,1806.886426,1697.408017,1775.516112,16841424404
09-08-2022,1776.07135,1786.122618,1675.849869,1703.02503,16368619692
10-08-2022,1702.906448,1869.400675,1665.090511,1851.742703,23512477984
11-08-2022,1851.828355,1927.939251,1851.828355,1881.224147,23826986482
12-08-2022,1880.899191,1957.552984,1860.083451,1957.2464,17168141904
13-08-2022,1957.334042,2013.755769,1948.595231,1981.33656,16038975216
14-08-2022,1981.782412,2022.791556,1919.010138,1936.802045,14062754456
15-08-2022,1936.760488,2007.210325,1881.856833,1904.228157,20349931313
16-08-2022,1902.833139,1910.745342,1862.27342,1878.139377,15637578930
17-08-2022,1877.934298,1951.675675,1823.532196,1832.999638,20308508124
18-08-2022,1833.71553,1876.376967,1826.957739,1847.007835,14999352229
19-08-2022,1847.09531,1847.09531,1611.338923,1612.987343,25906358731
20-08-2022,1612.650605,1652.21881,1534.298855,1577.003742,18334580263
21-08-2022,1576.543623,1640.936506,1569.046542,1619.318915,15849221752
22-08-2022,1619.166813,1622.778822,1535.014817,1622.505817,18557078599
23-08-2022,1622.93935,1666.67657,1569.428548,1662.769898,18322041914
24-08-2022,1662.695379,1686.557682,1610.099295,1657.059163,16780932907
25-08-2022,1657.336514,1718.18322,1656.85604,1696.457058,14818795695
26-08-2022,1696.324623,1698.561072,1498.77119,1507.782863,26713710143
27-08-2022,1508.157022,1517.150042,1454.283013,1491.395037,18120831899
28-08-2022,1491.206834,1505.792034,1430.547336,1430.547336,12823572918
29-08-2022,1430.439492,1556.309561,1427.728356,1553.037324,17965837488
30-08-2022,1553.188925,1600.461212,1480.831774,1523.838862,21835784470
31-08-2022,1524.286467,1612.358942,1524.286467,1553.684938,20591680941
01-09-2022,1553.756391,1593.082712,1520.18837,1586.1768,16434276817
02-09-2022,1586.017902,1643.183249,1551.87797,1577.220513,17708478709
03-09-2022,1577.213729,1579.45439,1541.672163,1556.872629,9516825994
04-09-2022,1556.895908,1578.00932,1543.698833,1577.641625,8884144998
05-09-2022,1577.884018,1621.661327,1559.78186,1617.183173,13060541168
06-09-2022,1617.240235,1680.595306,1561.74857,1561.74857,22946059125
07-09-2022,1560.906773,1651.051151,1500.013677,1629.906375,19560363854
08-09-2022,1629.80514,1655.064116,1603.063878,1635.347657,17621046717
09-09-2022,1635.187758,1735.809853,1632.836551,1719.085451,20242323690
10-09-2022,1718.961315,1784.497785,1710.297004,1776.203754,13130928217
11-09-2022,1775.97604,1782.729872,1730.164851,1761.800027,12464301922
12-09-2022,1762.084874,1778.163471,1698.293446,1713.765203,17688391310
13-09-2022,1713.962556,1745.779019,1564.031835,1580.787953,23066821734
14-09-2022,1574.858145,1642.157215,1564.031835,1634.755043,17897150206
15-09-2022,1635.083029,1648.945625,1466.139462,1471.693432,26946275878
16-09-2022,1471.928365,1480.564203,1415.581269,1432.44773,16764804299
17-09-2022,1432.876506,1473.060464,1415.042302,1469.741642,10798098671
18-09-2022,1469.705451,1469.705451,1331.494724,1335.329131,15762284723
19-09-2022,1335.270729,1388.272261,1287.42095,1377.541328,18712714223
20-09-2022,1377.618962,1381.96564,1319.201402,1324.388241,14722317220
21-09-2022,1324.215594,1384.476869,1229.426708,1252.607841,20643507800
22-09-2022,1251.567391,1336.157875,1240.968238,1327.680128,18461527259
23-09-2022,1327.48117,1353.288324,1270.198314,1328.259555,18771106339
24-09-2022,1328.244673,1346.25529,1312.640291,1317.993238,12098209717
25-09-2022,1317.93852,1333.37138,1275.62771,1294.216774,11802651633
26-09-2022,1294.386154,1335.52641,1282.049358,1335.320244,16034549271
27-09-2022,1335.33703,1396.891513,1308.991494,1330.127702,17870598937
28-09-2022,1329.541344,1351.964521,1267.869219,1337.410867,18994979566
29-09-2022,1337.554453,1348.107647,1293.193385,1335.652361,13796915736
30-09-2022,1335.646471,1368.743374,1320.383141,1327.978638,14250100093
01-10-2022,1328.193721,1332.516497,1306.102492,1311.644431,6227961237
02-10-2022,1311.753423,1316.330064,1275.336075,1276.093558,7578351650
03-10-2022,1276.163412,1326.554404,1271.150911,1323.43927,10153070907
04-10-2022,1323.278296,1364.970915,1320.076699,1362.126587,10139774963
05-10-2022,1361.972872,1362.451756,1320.855076,1352.83714,9774451820
06-10-2022,1352.806631,1380.4049,1349.449931,1351.709527,12033514861
07-10-2022,1351.836447,1359.328133,1321.746121,1332.516982,10061619355
08-10-2022,1332.371338,1335.954802,1307.073021,1315.500491,5804676208
09-10-2022,1315.460184,1327.668797,1309.344546,1322.6043,5486230123
10-10-2022,1322.61867,1335.662753,1291.337625,1291.337625,8794491050
11-10-2022,1291.109672,1296.273905,1272.737717,1279.575698,9274845260
12-10-2022,1279.732308,1303.075201,1277.527448,1294.906321,8355638578
13-10-2022,1294.917384,1297.564247,1209.278157,1288.123895,17499038202
14-10-2022,1288.048713,1339.744707,1285.378249,1297.422082,13113767755
15-10-2022,1297.305934,1300.745956,1268.468465,1274.871648,6798512624
16-10-2022,1275.005542,1312.63456,1275.005542,1306.296622,7491625206
17-10-2022,1306.309605,1335.647872,1297.447259,1331.713608,9401189650
18-10-2022,1331.669921,1339.085967,1291.660699,1310.447037,10416747806
19-10-2022,1310.563125,1312.442331,1283.965272,1285.744207,8350692785
20-10-2022,1285.660298,1307.85506,1275.32393,1283.200923,9009111996
21-10-2022,1283.188066,1305.081312,1260.666743,1299.946442,10412565245
22-10-2022,1299.902335,1317.101078,1295.946842,1314.299227,7175324564
23-10-2022,1314.249452,1367.760725,1302.908759,1363.447058,9909510925
24-10-2022,1363.491807,1368.4255,1327.854011,1344.998489,13092820173
25-10-2022,1344.711345,1509.985493,1336.978911,1461.665424,25367291294
26-10-2022,1461.133194,1584.636765,1460.428667,1566.566631,32705548427
27-10-2022,1566.841382,1574.403419,1510.816782,1514.374857,22813499245
28-10-2022,1514.323161,1568.63394,1493.871043,1555.477877,19974623205
29-10-2022,1555.274669,1652.382219,1549.983695,1619.698459,21618154775
30-10-2022,1619.697894,1637.03788,1579.485198,1590.783325,13930073427
31-10-2022,1590.481271,1630.452924,1555.918983,1572.714466,19306919714
01-11-2022,1572.645361,1606.605771,1568.098509,1579.704547,14507311208
02-11-2022,1579.497896,1613.410674,1507.244741,1519.711823,23254218281
03-11-2022,1519.724801,1556.759652,1517.101672,1531.541696,14248351007
04-11-2022,1531.397535,1661.334663,1529.268389,1645.093398,20806964347
05-11-2022,1645.156555,1660.486432,1625.964183,1627.968058,11006973190
06-11-2022,1627.901067,1634.132501,1572.234757,1572.234757,11632744705
07-11-2022,1572.016981,1604.475325,1550.415587,1568.591281,15279963349
08-11-2022,1568.329633,1574.799838,1259.4431,1332.835593,42048003440
09-11-2022,1333.122478,1335.74347,1083.285666,1100.16976,38864492427
10-11-2022,1100.107215,1341.791185,1093.122526,1299.46461,28581002122
11-11-2022,1298.882442,1302.29529,1211.329586,1287.2211,20920539099
12-11-2022,1287.438359,1288.150866,1242.152194,1255.268326,10964962767
13-11-2022,1255.441248,1271.712582,1208.520946,1221.819218,10717455214
14-11-2022,1221.895484,1284.217632,1178.429101,1241.604213,15028035663
15-11-2022,1241.677733,1283.19868,1238.68818,1251.7362,11798011594
16-11-2022,1251.808786,1264.486324,1192.987826,1215.602544,11939561598
17-11-2022,1215.848673,1224.965709,1189.152663,1200.808605,9723646871
18-11-2022,1200.802175,1226.737476,1200.802175,1212.300247,7979913378
19-11-2022,1212.215515,1227.837274,1200.475588,1218.426809,5978745776
20-11-2022,1218.436241,1224.077802,1137.933188,1142.466685,9651002684
21-11-2022,1142.395782,1142.395782,1084.857303,1108.353046,14080099208
22-11-2022,1142.395782,1142.395782,1084.857303,1108.353046,14080099208
23-11-2022,1135.421522,1184.997305,1130.0228,1183.199556,11242676044
24-11-2022,1183.345115,1211.627466,1180.379804,1203.983203,9706372376
25-11-2022,1203.799427,1203.799427,1174.823388,1198.925936,5483308196
26-11-2022,1198.790472,1227.03814,1198.097943,1205.897939,5074160558
27-11-2022,1205.905321,1220.349484,1195.039088,1195.126919,4486976868
28-11-2022,1194.960353,1198.737619,1156.062554,1170.08616,7275411870
29-11-2022,1169.874433,1222.164244,1163.477482,1216.901188,7639405818
30-11-2022,1216.928711,1302.038737,1215.497929,1295.688606,9836925304
01-12-2022,1295.769504,1295.99985,1267.70844,1276.273922,6857935276
02-12-2022,1276.328664,1294.303377,1269.243181,1294.303377,6213645709
03-12-2022,1294.456518,1299.84035,1241.431944,1243.334897,5672609405
04-12-2022,1243.219195,1281.492313,1242.911785,1280.256594,5174128454
05-12-2022,1279.998843,1302.23752,1252.472366,1259.6767,6120359523
06-12-2022,1259.854244,1271.923166,1247.629889,1271.653843,5089212680
07-12-2022,1271.55314,1272.694109,1224.447999,1232.437441,5752205180
08-12-2022,1232.451843,1286.229744,1226.358487,1281.116312,6227269815
09-12-2022,1281.077325,1290.055388,1260.818707,1264.28475,5706183865
10-12-2022,1264.375447,1279.527973,1262.119917,1266.384099,3282499999
11-12-2022,1266.417866,1281.783211,1260.663709,1263.868548,3362005848
12-12-2022,1263.573431,1275.610322,1243.47781,1274.619057,5151109364
13-12-2022,1274.66251,1341.439339,1258.472441,1320.549238,8812883119
14-12-2022,1320.688629,1346.174483,1288.558221,1288.558221,8134741960
15-12-2022,1309.190854,1311.06709,1262.689367,1266.353929,6032859783
16-12-2022,1266.460611,1278.156938,1162.175712,1168.259354,9297811507
17-12-2022,1168.066789,1189.04504,1165.407824,1188.149575,5077258586
18-12-2022,1188.128539,1194.214487,1176.18585,1184.715232,3350092519
19-12-2022,1184.758321,1192.923852,1160.377254,1167.609915,4943628091
20-12-2022,1167.882733,1224.092669,1165.599428,1217.70358,6684951715
21-12-2022,1217.586387,1218.192258,1206.440098,1213.599993,4217182733
22-12-2022,1213.672654,1221.986852,1187.127814,1218.182152,5297471739
23-12-2022,1218.079301,1226.998751,1215.994857,1220.159412,4835831923
24-12-2022,1220.117872,1224.911636,1216.338743,1221.148602,2626153345
25-12-2022,1221.17152,1223.517766,1203.719567,1218.962002,3942720070
26-12-2022,1218.920181,1226.974339,1214.335906,1226.974339,3282098400
27-12-2022,1226.987102,1230.418031,1205.895588,1212.791638,4091530737
28-12-2022,1212.736604,1213.128931,1185.702209,1189.98606,4991669631
29-12-2022,1190.010173,1204.141581,1188.360288,1201.595339,4132233940
30-12-2022,1201.569638,1202.034669,1187.462543,1199.232754,4055668253
31-12-2022,1199.36011,1205.088661,1194.203758,1196.771239,3018513333
01-01-2023,1196.71,1203.48,1912.89,1200.96,2399674550
02-01-2023,1201.10331,1219.860649,1195.215023,1214.656676,3765758498
03-01-2023,1214.74404,1219.095373,1207.491547,1214.778803,3392972131
04-01-2023,1214.718573,1264.80745,1213.168826,1256.526595,6404416893
05-01-2023,1256.484593,1258.571559,1245.173056,1250.438551,4001786456
06-01-2023,1250.459027,1273.220331,1240.947467,1269.379004,4977252792
07-01-2023,1269.419741,1270.598311,1262.271117,1264.270341,2565213548
08-01-2023,1264.181919,1287.359442,1260.226778,1287.359442,3495088905
09-01-2023,1287.450792,1342.144169,1286.680743,1321.538946,7990438824
10-01-2023,1321.39545,1342.757148,1318.527195,1336.586114,5830173253
11-01-2023,1336.486778,1387.932705,1323.583069,1387.932705,6314904311
12-01-2023,1387.752904,1432.281236,1378.422137,1417.938523,12230193038
13-01-2023,1417.946222,1461.672696,1404.023891,1451.614839,7684148212
14-01-2023,1451.428504,1563.739097,1450.98844,1550.706864,15444626014
15-01-2023,1550.731522,1556.950811,1520.893818,1552.47948,6774614499
16-01-2023,1552.519255,1594.039769,1529.573647,1576.833509,8454485431
17-01-2023,1577.10747,1594.001033,1553.335883,1567.84605,7599462786
18-01-2023,1567.698949,1602.106688,1509.422905,1515.507007,10354880595
19-01-2023,1515.249609,1557.97039,1514.380051,1552.556553,6432638856
20-01-2023,1552.373712,1659.885792,1544.917826,1659.754119,8528894754
21-01-2023,1659.706068,1674.179268,1626.812954,1627.118218,8859250310
22-01-2023,1627.366003,1658.023414,1612.085695,1628.382042,7517988734
23-01-2023,1628.55081,1641.218172,1607.903071,1628.251041,8264507375
24-01-2023,1627.848265,1639.723843,1551.389826,1556.60424,8180274691
25-01-2023,1556.807448,1632.241684,1530.797908,1611.711043,10598973448
26-01-2023,1611.080977,1626.198204,1586.598162,1603.105933,8395315241
27-01-2023,1603.080099,1617.000871,1565.245033,1598.156519,8124465373
28-01-2023,1598.125421,1604.704122,1565.390112,1572.435044,5803653357
29-01-2023,1572.629468,1653.725018,1568.984813,1646.155588,8801292300
30-01-2023,1646.147647,1646.651555,1546.66079,1567.326481,9180418120
31-01-2023,1567.419906,1598.517553,1563.804341,1586.535374,6585191019
01-02-2023,1586.488105,1644.727488,1566.857294,1641.792694,8116969489
02-02-2023,1641.365952,1704.458174,1641.322619,1643.241589,10558081069
03-02-2023,1642.904696,1670.696866,1634.223379,1664.745582,8169519804
04-02-2023,1664.472294,1690.099611,1648.189202,1667.059235,5843302512
05-02-2023,1667.166469,1671.770274,1616.391822,1631.645879,6926696531
06-02-2023,1631.645287,1653.715508,1611.319035,1616.247127,6919871886
07-02-2023,1616.009626,1673.797859,1614.862977,1672.003569,8030277434
08-02-2023,1671.905245,1688.527218,1635.26504,1650.716753,7806089579
09-02-2023,1651.08222,1655.234843,1537.182261,1546.438289,10524969124
10-02-2023,1546.596531,1553.325732,1504.834446,1514.869146,8397387897
11-02-2023,1514.941938,1541.334773,1510.147025,1539.926766,5064007416
12-02-2023,1539.775989,1545.554258,1501.462006,1515.033688,5319698775
13-02-2023,1514.917053,1524.731436,1470.023983,1507.165923,9363855114
14-02-2023,1506.992116,1562.034268,1497.194425,1556.875153,9249575045
15-02-2023,1556.765097,1674.28975,1545.689746,1673.746022,10015035156
16-02-2023,1673.867464,1732.801098,1638.145456,1640.067595,12704861676
17-02-2023,1640.28012,1716.781822,1636.173769,1694.783376,9802443159
18-02-2023,1694.741803,1705.309142,1683.670144,1691.819457,5491437195
19-02-2023,1691.68019,1718.947572,1673.90656,1681.436129,6959144003
20-02-2023,1682.337032,1716.489354,1659.295061,1702.675116,7703604237
21-02-2023,1702.797795,1714.285646,1642.396754,1658.036398,8721608198
22-02-2023,1658.140963,1663.996855,1604.803284,1643.23171,9189387004
23-02-2023,1643.298596,1674.601548,1632.566116,1651.073896,9013236167
24-02-2023,1650.895092,1661.091344,1583.147866,1608.373158,8909129423
25-02-2023,1608.658362,1608.865129,1567.631696,1594.914953,5657686235
26-02-2023,1594.761053,1645.273455,1590.393086,1640.817156,5727967432
27-02-2023,1640.763666,1662.575716,1615.387916,1634.326368,7239824677
28-02-2023,1634.502422,1644.435774,1602.428048,1605.895131,6323676957
01-03-2023,1606.040382,1663.433656,1601.548617,1663.433656,7701847224
02-03-2023,1663.549112,1672.051088,1622.600028,1647.319279,7080950926
03-03-2023,1647.557784,1648.475374,1552.451519,1569.167653,9922240199
04-03-2023,1569.278135,1575.63726,1551.736875,1566.923943,4389045367
05-03-2023,1567.179295,1584.208891,1559.954049,1564.468721,5020886238
06-03-2023,1564.383128,1579.45633,1557.363501,1567.398702,5245153345
07-03-2023,1567.424628,1579.162273,1543.127506,1561.93312,6854058349
08-03-2023,1561.977865,1568.175315,1534.088232,1534.088232,7130327525
09-03-2023,1534.031658,1544.108432,1423.264718,1438.660722,9457897583
10-03-2023,1438.760168,1438.760168,1378.525402,1429.158133,12665194936
11-03-2023,1429.100799,1484.136997,1428.723175,1482.616649,14917080154
12-03-2023,1482.431942,1607.152592,1461.610924,1590.292948,11480965122
13-03-2023,1590.831187,1699.911726,1572.074653,1680.308996,15711468959
14-03-2023,1680.295255,1779.917899,1665.902327,1703.507126,16159781303
